scientific_name,backup_obs_count,backup_unique_users,backup_unique_days,lat_std,lon_std,backup_research_prop,iconic_taxon_name,common_name,present_in_main
Schinia scarletina,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Schinus,4,4,4,0.016480069089329065,0.021760641909119506,0.0,Plantae,peppertrees,0
Schinus molle,40,28,39,0.01876679039353641,0.020371835036753615,0.925,Plantae,Peruvian Pepper Tree,0
Schinus terebinthifolia,84,67,70,0.012547725185696504,0.008056455368392895,0.8809523809523809,Plantae,Brazilian pepper,0
Schismus barbatus,7,4,7,0.009415451354254846,0.01954794988853938,0.2857142857142857,Plantae,common Mediterranean grass,1
Schistocerca,4,4,4,0.007521261843257172,0.007413292614427193,0.75,Insecta,Bird Grasshoppers,0
Schistocerca alutacea,2,1,2,0.0033670068133241737,0.009763966113312823,0.0,Insecta,Unknown,0
Schistocerca lineata,7,4,7,0.0054089595129175475,0.00811583337442111,1.0,Insecta,Spotted Bird Grasshopper,0
Schistocerca nitens,160,88,145,0.018021408518928764,0.018629482191054217,0.975,Insecta,Gray Bird Grasshopper,1
Schistocerca shoshone,27,12,25,0.007260457609718294,0.008594440026605456,0.8888888888888888,Insecta,Green Bird Grasshopper,0
Schizocosa,47,27,41,0.011092824071006155,0.01694398354888254,0.02127659574468085,Arachnida,Brush-legged Spiders,0
Schizocosa maxima,1,1,1,0.0,0.0,1.0,Arachnida,Unknown,0
Schizocosa mccooki,45,24,43,0.021007975867733168,0.011744789389294607,0.3111111111111111,Arachnida,McCook's Split Wolf Spider,0
Schizomantodea,4,4,4,0.01045689628057042,0.007387993117690141,0.0,Insecta,Unknown,0
Schizomyia,8,4,4,0.005555535455003841,0.01080963061272998,0.0,Insecta,Unknown,0
Schizomyia umbellicola,1,1,1,0.0,0.0,1.0,Insecta,Elderberry Gall Midge,0
Schizophora,7,6,7,0.017790505815183964,0.00826355358785427,0.0,Insecta,Schizophoran Flies,0
Schizophyllum,3,3,3,0.0011879281061481402,0.0056486932352537616,0.0,Fungi,Unknown,0
Schizophyllum amplum,2,2,2,0.0004731998884833674,0.00021206874829206128,1.0,Fungi,poplar bells,0
Schizophyllum commune,40,25,37,0.01144892615613177,0.012682795330853763,0.95,Fungi,splitgill mushroom,0
Schoenomyza,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Schoenoplectus,53,49,51,0.025314777879504174,0.006890286996445138,0.0,Plantae,Schoenoplectus Bulrushes,0
Schoenoplectus acutus,7,7,7,0.030140582795630446,0.003953601966371162,0.14285714285714285,Plantae,hardstem bulrush,0
Schoenoplectus acutus occidentalis,1,1,1,0.0,0.0,1.0,Plantae,common tule,0
Schoenoplectus americanus,25,23,21,0.019865676715300203,0.009861397339531217,0.4,Plantae,American three-square bulrush,0
Schoenoplectus californicus,70,51,62,0.027436090119820605,0.010580714392168117,0.42857142857142855,Plantae,California bulrush,0
Schoenoplectus pungens,24,23,22,0.011301479329207316,0.0022385886884534753,0.5416666666666666,Plantae,three-square bulrush,0
Schoenoplectus pungens longispicatus,10,6,9,0.005912862287304745,0.007538899713546865,0.9,Plantae,common three-square bulrush,0
Sciaridae,12,7,12,0.013489089475581388,0.01580749606215305,0.0,Insecta,Dark-winged Fungus Gnats,0
Sciaroidea,7,5,7,0.006921923913570539,0.01626837439752688,0.0,Insecta,Fungus Gnats and Gall Midges,0
Scirpus microcarpus,1,1,1,0.0,0.0,0.0,Plantae,Panicled Bulrush,0
Sciuridae,2,2,2,0.03949810345918528,0.009709170358230873,0.0,Mammalia,Squirrels,0
Sciurus niger,29,13,22,0.017995893435449734,0.014419594627900953,1.0,Mammalia,Eastern Fox Squirrel,0
Scleroderma,1,1,1,0.0,0.0,0.0,Fungi,earthballs,0
Scleropodium,6,5,5,0.004445970133218193,0.004608254335850731,0.0,Plantae,Unknown,0
Scleropodium cespitans,1,1,1,0.0,0.0,0.0,Plantae,Tufted Feather-moss,0
Scleropodium occidentale,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Scleropodium touretii,4,2,2,0.008412116701186238,0.009388293738297167,0.0,Plantae,Glasswort Feather-moss,0
Scobicia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Scoliciosporum,1,1,1,0.0,0.0,0.0,Fungi,Unknown,0
Scolopendra polymorpha,13,13,13,0.012246543855679625,0.024784488071442266,0.7692307692307693,Animalia,Common Desert Centipede,0
Scolopendrellidae,1,1,1,0.0,0.0,0.0,Animalia,Unknown,0
Scolops,5,3,5,0.04659517708913708,0.03456903065454139,0.0,Insecta,Unknown,0
Scolops californicus,4,3,4,0.051419622177905785,0.033935379586605086,0.75,Insecta,Unknown,0
Scolops pallidus,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Scolytinae,2,2,2,0.04003371393567921,0.0004117679362560373,0.0,Insecta,Bark and Ambrosia Beetles,0
Scomber japonicus,1,1,1,0.0,0.0,0.0,Actinopterygii,Pacific Chub Mackerel,0
Scoparia biplagialis,1,1,1,0.0,0.0,0.0,Insecta,Double-striped Scoparia Moth,0
Scopariinae,2,1,1,6.493361568787405e-07,3.041266263791899e-06,0.0,Insecta,Moss-eating Crambid Snout Moths,0
Scorpiones,9,6,7,0.008155426662393134,0.014665591604730934,0.0,Arachnida,Scorpions,0
Scotinella,1,1,1,0.0,0.0,0.0,Arachnida,Unknown,0
Scotoleon,3,2,3,0.01483826291111602,0.0069036667822661955,0.0,Insecta,Unknown,0
Scotophaeus blackwalli,10,5,10,0.016897678289649408,0.00965475659547556,0.0,Arachnida,Mouse Spider,0
Scraptiidae,2,2,2,0.012326119451682048,0.030511804686415133,0.0,Insecta,False Flower Beetles,0
Scrophularia,1,1,1,0.0,0.0,0.0,Plantae,figworts,0
Scrophularia californica,467,241,347,0.014201612996240195,0.014177334753485848,0.8072805139186295,Plantae,California beeplant,0
Scrophularia desertorum,1,1,1,0.0,0.0,0.0,Plantae,Desert Figwort,0
Scudderia,30,13,29,0.012712810855166406,0.02234173081798228,0.36666666666666664,Insecta,Scudder's Bush Katydids,0
Scudderia furcata,1,1,1,0.0,0.0,0.0,Insecta,Fork-tailed Bush Katydid,0
Scudderia mexicana,34,13,34,0.01148423388060796,0.019752146352995558,0.5,Insecta,Mexican Bush Katydid,0
Scutellaria tuberosa,7,5,7,0.01148611305847014,0.013711996919591551,0.5714285714285714,Plantae,blue skullcap,1
Scutelleridae,2,1,2,0.01781584901344178,0.00905180641777541,0.0,Insecta,Jewel Bugs,0
Scutigera coleoptrata,10,9,10,0.02098122217641488,0.013573734042210519,0.7,Animalia,House Centipede,0
Scutigerellidae,1,1,1,0.0,0.0,0.0,Animalia,Unknown,0
Scybalistodes periculosalis,8,3,7,0.008632161186798958,0.010145060546728533,0.625,Insecta,Unknown,0
Scymninae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Scymnini,3,2,3,0.006300593207421744,0.0037858632240194757,0.0,Insecta,Dusky Lady Beetles,0
Scymnus,2,1,2,8.367434957811508e-05,0.0009054502333144109,0.0,Insecta,Unknown,0
Scyphophorus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Scyphophorus acupunctatus,3,3,3,0.01242637928081966,0.01168911750916055,0.6666666666666666,Insecta,Sisal Weevil,0
Scyphophorus yuccae,8,8,7,0.019307804328728077,0.012089794572259295,0.625,Insecta,Yucca Weevil,0
Scythrididae,12,7,11,0.009650597331253959,0.01701042360713859,0.0,Insecta,Flower Moths,0
Scythris,12,6,11,0.009743159115724993,0.015488049983652963,0.0,Insecta,Unknown,0
Scythris interrupta,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Scythris trivinctella,21,5,13,0.007650282728680209,0.018414861325103095,0.0,Insecta,Banded Scythris Moth,0
Scytinium,1,1,1,0.0,0.0,0.0,Fungi,Unknown,0
Scytinium lichenoides,1,1,1,0.0,0.0,0.0,Fungi,Tattered Jellyskin Lichen,0
Scytinium palmatum,1,1,1,0.0,0.0,0.0,Fungi,Antlered Jellyskin Lichen,0
Scytodes,6,3,6,0.012511411435199831,0.016683661087217135,0.0,Arachnida,Unknown,0
Scytodinae,1,1,1,0.0,0.0,0.0,Arachnida,Unknown,0
Searsia lancea,4,4,4,0.023663824297887354,0.010619836683871026,0.75,Plantae,african sumac,0
Segestria pacifica,2,2,2,0.01346810227730852,0.021032662952324938,1.0,Arachnida,Unknown,0
Selaginella,3,3,3,0.005866245707987559,0.009567333368880703,0.0,Plantae,Spikemosses,0
Selaginella bigelovii,156,92,128,0.019449399620266632,0.01537056414503294,0.9551282051282052,Plantae,Bigelow's Spikemoss,0
Selaginella cinerascens,185,84,159,0.017173640002710377,0.02066501489304753,0.9891891891891892,Plantae,Ashy Spikemoss,1
Selaginellales,1,1,1,0.0,0.0,0.0,Plantae,Spikemosses,0
Selasphorus,47,22,39,0.02656649894867957,0.0179796995556379,0.8936170212765957,Aves,"Rufous, Allen's, and Allied Hummingbirds",0
Selasphorus calliope,1,1,1,0.0,0.0,1.0,Aves,Calliope Hummingbird,0
Selasphorus rufus,4,4,4,0.01780811247386717,0.014610821895238804,1.0,Aves,Rufous Hummingbird,0
Selasphorus sasin,195,67,161,0.022432427278410876,0.013059025897943347,0.9230769230769231,Aves,Allen's Hummingbird,1
Selenops,9,6,8,0.015225260634502068,0.010068724941318963,0.0,Arachnida,Crescent-eyed Spiders,0
Selenops actophilus,8,2,6,0.01237021632905541,0.0066157340990627604,0.375,Arachnida,Unknown,0
Selenops debilis,1,1,1,0.0,0.0,1.0,Arachnida,Unknown,0
Selineae,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Semidalis,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Sempervivoideae,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Senecio vulgaris,35,13,27,0.008648699587726415,0.020077919075140446,0.6857142857142857,Plantae,common groundsel,1
Senna artemisioides,6,6,5,0.0037884749975282852,0.011847690075754553,0.5,Plantae,silver senna,0
Senna didymobotrya,2,2,2,0.0036422895643552543,0.019061856933950433,1.0,Plantae,Peanut-Butter Cassia,0
Senticaudata,2,2,1,0.0,0.0,0.0,Animalia,Unknown,0
Sergiolus,2,2,2,0.005988727321906282,0.00011029812196474331,0.0,Arachnida,Unknown,0
Sergiolus angustus,1,1,1,0.0,0.0,1.0,Arachnida,Unknown,0
Sergiolus montanus,1,1,1,0.0,0.0,0.0,Arachnida,Common Patterned Ant-mimic Ground Spider,0
Serica,2,2,2,0.02121752498940197,0.007056179678587801,0.0,Insecta,Unknown,0
Sericini,9,6,9,0.01752187843037394,0.006761397915075979,0.0,Insecta,Unknown,0
Sericoderus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Serpentes,2,2,2,0.007065175208213529,0.020688765882640875,0.0,Reptilia,Snakes,0
Serradigitus,1,1,1,0.0,0.0,0.0,Arachnida,Sawfinger Scorpions,0
Serradigitus gertschi,24,13,19,0.02406571689265543,0.015118124299668847,0.7916666666666666,Arachnida,Sawfinger Scorpion,0
Serradigitus gertschi gertschi,6,3,4,0.008553906702204139,0.01531902809308699,0.6666666666666666,Arachnida,Unknown,0
Setaria viridis,1,1,1,0.0,0.0,0.0,Plantae,Green Bristle Grass,0
Setophaga aestiva,71,30,61,0.015522872527171105,0.009369507356448425,1.0,Aves,Northern Yellow Warbler,0
Setophaga americana,6,5,2,0.005644185402374328,0.012329978449687239,1.0,Aves,Northern Parula,0
Setophaga caerulescens,1,1,1,0.0,0.0,1.0,Aves,Black-throated Blue Warbler,0
Setophaga coronata,581,120,382,0.021951280609254043,0.014724958169364612,0.9965576592082617,Aves,Yellow-rumped Warbler,0
Setophaga coronata auduboni,156,33,131,0.019845517506151024,0.0177532273567396,1.0,Aves,Audubon's Warbler,0
Setophaga coronata coronata,3,3,3,0.002102484659675493,0.0024884350424271293,1.0,Aves,Myrtle Warbler,0
Setophaga coronata coronata × auduboni,1,1,1,0.0,0.0,0.0,Aves,Myrtle × Audubon's Warbler,0
Setophaga fusca,7,7,7,0.00013515016984902748,6.447418124591732e-05,1.0,Aves,Blackburnian Warbler,0
Setophaga nigrescens,43,19,33,0.010889350802705151,0.01139666017110726,1.0,Aves,Black-throated Gray Warbler,0
Setophaga occidentalis,9,6,7,0.01894933346418581,0.01761670886747888,1.0,Aves,Hermit Warbler,0
Setophaga palmarum,2,2,1,0.00011824402229309321,2.6320070035406306e-05,1.0,Aves,Palm Warbler,0
Setophaga pensylvanica,10,9,8,0.001957274797773526,0.001535791252676418,1.0,Aves,Chestnut-sided Warbler,0
Setophaga tigrina,15,14,10,0.0003931935064519273,0.000269660292850056,1.0,Aves,Cape May Warbler,0
Setophaga townsendi,24,18,21,0.021414551178932695,0.01213224202960225,1.0,Aves,Townsend's Warbler,0
Sialia mexicana,163,60,137,0.021151145186014648,0.012981676854890782,0.9877300613496932,Aves,Western Bluebird,1
Sicyoeae,10,10,10,0.01005869615624086,0.019672047465902388,0.0,Plantae,Unknown,0
Sida ulmifolia,1,1,1,0.0,0.0,1.0,Plantae,Common Fanpetals,0
Sidalcea,74,64,65,0.01923085377578862,0.012634764546979399,0.0,Plantae,Checkerblooms,1
Sidalcea malviflora,6,5,6,0.0041177579755019645,0.014509617702884886,0.0,Plantae,checkerbloom,0
Sidalcea malviflora californica,1,1,1,0.0,0.0,0.0,Plantae,chaparral checkerbloom,0
Sidalcea sparsifolia,373,196,231,0.013788095589178831,0.014572711828418194,0.6085790884718498,Plantae,Southern Checkerbloom,1
Siderocystopsis,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Silene,1,1,1,0.0,0.0,0.0,Plantae,Catchflies,0
Silene antirrhina,1,1,1,0.0,0.0,0.0,Plantae,sleepy catchfly,0
Silene gallica,198,93,134,0.011971266336620615,0.017309615722290464,0.9949494949494949,Plantae,Small-flowered Catchfly,1
Silene laciniata,73,56,67,0.02051947559577298,0.018112524790759227,0.9863013698630136,Plantae,cardinal catchfly,1
Silene laciniata laciniata,43,29,38,0.013000072269491484,0.01579225566642428,1.0,Plantae,Mexican pink,0
Silini,2,2,2,0.012038492949696153,0.00936126887213078,0.0,Insecta,Unknown,0
Siluriformes,1,1,1,0.0,0.0,0.0,Actinopterygii,Catfishes,0
Silybum marianum,62,45,52,0.011594225689628075,0.017478253751542376,1.0,Plantae,milk thistle,0
Simandrena,25,8,15,0.0097558146922415,0.01745823005827861,0.0,Insecta,Unknown,0
Simiolus,8,8,8,0.01599336887986589,0.011514006697500663,0.0,Plantae,seep monkeyflowers,0
Simocybe,1,1,1,0.0,0.0,0.0,Fungi,Unknown,0
Simuliidae,6,5,5,0.010338154414933834,0.00703168819053559,0.0,Insecta,Black Flies,0
Simulium,6,3,4,0.009526704756581785,0.013845390363835284,0.0,Insecta,Common Blackflies,0
Sinapis alba,1,1,1,0.0,0.0,0.0,Plantae,White Mustard,0
Siphanta acuta,2,2,2,0.02289233617988393,0.01310891465988717,1.0,Insecta,Torpedo Bug,0
Siphona,8,1,8,0.007859166048325853,0.017071870559137316,0.0,Insecta,Unknown,0
Siphoninus phillyreae,2,2,2,2.9921223447136174e-05,1.780784788562116e-05,1.0,Insecta,ash whitefly,0
Sisymbrium,8,7,8,0.007524658319112587,0.00914709246384352,0.0,Plantae,Hedgemustards,0
Sisymbrium irio,11,7,11,0.011108506093379334,0.020665813197507245,0.9090909090909091,Plantae,London rocket,0
Sisymbrium officinale,13,11,13,0.018344926708012514,0.008285030937257678,0.15384615384615385,Plantae,Hedge mustard,0
Sisymbrium orientale,24,18,21,0.03261168885890356,0.02278069907261748,0.6666666666666666,Plantae,eastern rocket,0
Sisyrinchium bellum,375,185,238,0.017104661891259528,0.0196736219822301,1.0,Plantae,western blue-eyed grass,1
Sisyrinchium micranthum,3,3,3,0.037314769189231836,0.02055375574688121,1.0,Plantae,Blue Pigroot,0
Sitona californius,5,2,4,0.0031699999325906754,0.0020760351790101383,0.6,Insecta,Unknown,0
Sitophilus,1,1,1,0.0,0.0,0.0,Insecta,Grain Weevils,0
Sitta canadensis,11,4,8,0.009203292117170001,0.034175746359751624,1.0,Aves,Red-breasted Nuthatch,0
Sitta carolinensis,120,36,101,0.006895912571286254,0.007143724725304633,1.0,Aves,White-breasted Nuthatch,0
Sixalix atropurpurea,1,1,1,0.0,0.0,0.0,Plantae,Sweet scabious,0
Smerinthus,2,2,1,1.2784490606544143e-05,2.5561132323399472e-05,0.0,Insecta,Eyed Hawkmoths,0
Smerinthus ophthalmica,6,6,4,0.00033095941829069903,0.002159241509919219,1.0,Insecta,Western Eyed Sphinx,0
Smicronyx,13,6,13,0.00784056108836089,0.015599821609500153,0.0,Insecta,Unknown,0
Sminthuridae,2,1,2,0.0014589969682784667,0.013454592153725888,0.0,Animalia,Unknown,0
Sminthurides,1,1,1,0.0,0.0,0.0,Animalia,Unknown,0
Socalchemmis,2,2,2,0.006576320258445903,0.007893303739257514,0.0,Arachnida,Unknown,0
Socalchemmis kastoni,1,1,1,0.0,0.0,1.0,Arachnida,Unknown,0
Solanoideae,3,2,3,0.014134221119275063,0.011032494610044352,0.0,Plantae,nightshades and allies,0
Solanum,49,39,46,0.011393181459150243,0.01577982306777761,0.02040816326530612,Plantae,nightshades,1
Solanum americanum,26,17,25,0.01547895754420773,0.015873337269312043,0.7307692307692307,Plantae,American black nightshade,0
Solanum douglasii,175,103,148,0.0072048544703598606,0.008929378429851153,0.8228571428571428,Plantae,greenspot nightshade,0
Solanum elaeagnifolium,6,5,6,0.024751844625609493,0.009931654251996226,1.0,Plantae,silverleaf nightshade,0
Solanum lycopersicum,2,2,2,0.013129323034379829,0.028572770814180515,1.0,Plantae,tomato,0
Solanum nigrum,34,26,34,0.01635622792045292,0.021031381483109485,0.35294117647058826,Plantae,black nightshade,0
Solanum parishii,355,181,251,0.015071293720510224,0.01565649256833813,0.4450704225352113,Plantae,Parish's nightshade,1
Solanum rostratum,7,7,7,0.0543404353304092,0.017458910818124805,1.0,Plantae,buffalo-bur,0
Solanum umbelliferum,92,76,79,0.017522141350479217,0.016947923523519624,0.0,Plantae,Unknown,1
Solanum xanti,4,3,4,0.019609714129265036,0.00927322807392478,0.0,Plantae,purple nightshade,0
Solenopsis,4,3,4,0.01911455690720008,0.02826436779621266,0.0,Insecta,Solenopsis Fire Ants and Thief Ants,0
Solenopsis amblychila,2,2,2,0.007573425460598791,0.016949883269232836,1.0,Insecta,Unknown,0
Solenopsis geminata,4,3,4,0.01412792173544107,0.00948623672586455,0.5,Insecta,Geminata-group Fire Ants,0
Solenopsis molesta,8,7,8,0.016523698982250208,0.015505831203857533,0.0,Insecta,Molesta-group Thief Ants,0
Solenopsis xyloni,41,26,38,0.012246309563769892,0.01854841411026442,0.6341463414634146,Insecta,Southern Fire Ant,1
Solidagininae,2,2,2,0.01996295534928234,0.01753963783121308,0.0,Plantae,Unknown,0
Solidago velutina,3,3,3,0.012959460240962745,0.0011517097448769853,0.0,Plantae,velvety goldenrod,0
Solidago velutina californica,2,2,2,0.0006504176769822301,7.563871740813712e-05,0.5,Plantae,California goldenrod,0
Solierella,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Solieria,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Solifugae,13,11,12,0.016613569391931173,0.021262935692709498,0.0,Arachnida,Solifuges,0
Soliva sessilis,4,3,3,0.028207288535497706,0.01439171227291544,0.5,Plantae,common soliva,0
Solstitiaria,5,5,5,0.014234565109763028,0.020533265816290634,0.0,Plantae,Unknown,0
Sonchus,29,27,28,0.014261185050274336,0.017222044797745344,0.034482758620689655,Plantae,sow thistles,0
Sonchus asper,103,60,81,0.01757252515375943,0.019442903497991233,0.5631067961165048,Plantae,prickly sowthistle,1
Sonchus asper asper,8,8,8,0.02051580143936183,0.019011826933925127,1.0,Plantae,prickly sow thistle,0
Sonchus oleraceus,82,36,64,0.013284976589644119,0.01959504309305355,0.5365853658536586,Plantae,Common Sow-thistle,0
Sophonia orientalis,1,1,1,0.0,0.0,1.0,Insecta,Two-spotted Leafhopper,0
Sorex ornatus,3,3,3,0.009629643900529951,0.007792231690272675,1.0,Mammalia,Ornate Shrew,0
Sorghum,2,2,2,0.011029734627789792,0.0066002051941402105,0.0,Plantae,"Johnsongrasses, milos, sudangrasses, and allies",0
Sorghum bicolor,9,9,9,0.02943578642876907,0.014501900086146904,0.6666666666666666,Plantae,Sorghums,0
Sorghum halepense,10,9,9,0.02103588127323577,0.005811138096241642,0.5,Plantae,Johnson grass,0
Spangbergiella,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Sparassidae,9,8,9,0.013682928898930963,0.013175739374010608,0.0,Arachnida,Huntsman Spiders,0
Sparassinae,8,6,8,0.015043008106410911,0.006910557963220613,0.125,Arachnida,Unknown,0
Sparganothis,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Spatula clypeata,66,25,51,0.025323656065587945,0.005977652697359467,1.0,Aves,Northern Shoveler,0
Spatula cyanoptera,34,21,28,0.028672870498761,0.008134904469996975,0.9705882352941176,Aves,Cinnamon Teal,0
Spatula discors,4,4,3,0.0015078798524123728,0.0022244521837241193,1.0,Aves,Blue-winged Teal,0
Spergula,3,3,3,0.044945326744039185,0.02773438432673661,0.0,Plantae,Spurreys,1
Spergula arvensis,8,7,8,0.009843261583569284,0.009168254560863617,0.25,Plantae,Corn spurrey,1
Spergularia,32,16,24,0.02185230943460674,0.024784291353128988,0.0,Plantae,Sand-Spurries,1
Spergularia bocconei,10,5,9,0.018273296592343856,0.018708183449665357,0.3,Plantae,Greek Sea-spurrey,0
Spergularia macrotheca,5,5,5,0.015564155947388632,0.020948748602304265,0.0,Plantae,Sticky Sand-Spurrey,0
Spergularia macrotheca macrotheca,1,1,1,0.0,0.0,0.0,Plantae,Beach Sandspurry,0
Spergularia marina,2,2,2,0.026053826154918594,0.024341643027549584,0.0,Plantae,Saltmarsh Sand Spurry,0
Spergularia rubra,1,1,1,0.0,0.0,1.0,Plantae,Red Sand Spurrey,0
Spergularia villosa,8,4,7,0.009007628445845975,0.004174746878614566,0.5,Plantae,hairy sandspurry,0
Sphaeralcea ambigua,4,4,4,0.01241625927754438,0.017633461590168535,0.25,Plantae,apricot mallow,0
Sphaerocarpos,3,3,3,0.012047121953353057,0.017084942692425168,0.3333333333333333,Plantae,Bottle Liverworts,0
Sphaerophoria,5,4,5,0.005283374888807646,0.030931714088443123,0.0,Insecta,Globetails,0
Sphaerophoria contigua,22,9,21,0.009672591628191295,0.017603343782564618,0.9090909090909091,Insecta,Tufted Globetail,1
Sphaerophoria sulphuripes,13,6,13,0.007933270082873764,0.01613882925969363,0.6923076923076923,Insecta,Forked Globetail,0
Sphaeropthalma,2,2,2,0.01513530669588235,0.009245758807499095,0.0,Insecta,Unknown,0
Sphaeropthalma arota,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Sphaeropthalma unicolor,21,15,18,0.02253393888438759,0.012860912960843122,0.9047619047619048,Insecta,Unknown,0
Sphaeropthalminae,5,5,5,0.008186043704420396,0.01680437920707874,0.0,Insecta,Unknown,0
Sphaeropthalmini,3,3,3,0.059668578587872986,0.02335252325326267,0.0,Insecta,Nocturnal velvet ants,0
Sphaerulina westendorpii,1,1,1,0.0,0.0,0.0,Fungi,Unknown,0
Sphecidae,8,6,8,0.013628906812812133,0.021589746156459866,0.0,Insecta,Thread-waisted Wasps,0
Sphecius grandis,1,1,1,0.0,0.0,1.0,Insecta,Western Cicada-killer Wasp,0
Sphecodes,5,3,4,0.003511306513655082,0.024148068615820997,0.0,Insecta,Blood Bees,0
Sphenophorina,2,2,2,0.01792078776098737,0.001706424661884704,0.0,Insecta,Unknown,0
Sphenophorus australis,3,3,3,0.010333795710935227,0.015155022880946988,1.0,Insecta,Tule Billbug,0
Sphex,4,3,4,0.002133590110267257,0.03615464302958227,0.0,Insecta,Unknown,0
